"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x2c2ced564a5fa3e9029873fbb3f73b40cffe99c0c5f40ba03ab70134b0348be4","280430925","1733108961","2024-12-02 03:09:21","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","699.144938","$699.11","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xa6faf16b206c21fcacf37570b0861199031428fc427fe4fe7d83e66bb39114b6","280431188","1733109028","2024-12-02 03:10:28","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","693.318254","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xa6faf16b206c21fcacf37570b0861199031428fc427fe4fe7d83e66bb39114b6","280431188","1733109028","2024-12-02 03:10:28","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","699.144938","$699.11","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xffc77a5bd8b360024b30f89431cbbfa2642b3177ef9d6056e4477919ba7cc09f","280568105","1733143562","2024-12-02 12:46:02","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000.825566","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xffc77a5bd8b360024b30f89431cbbfa2642b3177ef9d6056e4477919ba7cc09f","280568105","1733143562","2024-12-02 12:46:02","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.73","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x0ba488cf7fdf98714bffdb92d59931cdbeda72cd407f1979d2c7a3c48d81e951","280568144","1733143572","2024-12-02 12:46:12","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000","$999.73","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x0ba488cf7fdf98714bffdb92d59931cdbeda72cd407f1979d2c7a3c48d81e951","280568144","1733143572","2024-12-02 12:46:12","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.95","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x3158fb1a6c83ec50b3e4ff5a3be544dd32d9f55d880f22273b0abbf8e084da93","280568227","1733143593","2024-12-02 12:46:33","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000064","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x3158fb1a6c83ec50b3e4ff5a3be544dd32d9f55d880f22273b0abbf8e084da93","280568227","1733143593","2024-12-02 12:46:33","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,000.000065","$999.95","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x3158fb1a6c83ec50b3e4ff5a3be544dd32d9f55d880f22273b0abbf8e084da93","280568227","1733143593","2024-12-02 12:46:33","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,087.523670921223999814","$1,055.56","0x6533afac2e7bccb20dca161449a13a32d391fb00","Aave Arbitrum ARB","aArbARB"
"0xe4c9e455b4b76d7433524fbf850e561114fa4aa5c48c4b992f13bd42a69e3ff3","281474387","1733371553","2024-12-05 04:05:53","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.012118566075009009","$0.01","0x6533afac2e7bccb20dca161449a13a32d391fb00","Aave Arbitrum ARB","aArbARB"
"0xe4c9e455b4b76d7433524fbf850e561114fa4aa5c48c4b992f13bd42a69e3ff3","281474387","1733371553","2024-12-05 04:05:53","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,087.535789487299008823","$1,249.60","0x6533afac2e7bccb20dca161449a13a32d391fb00","Aave Arbitrum ARB","aArbARB"
"0xe4c9e455b4b76d7433524fbf850e561114fa4aa5c48c4b992f13bd42a69e3ff3","281474387","1733371553","2024-12-05 04:05:53","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,201.582379","$1,201.41","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x452438e95752ec8b0e56c77dd1df97c29b4e4e817aa766281dd84234dc52b1e5","281474603","1733371608","2024-12-05 04:06:48","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000327","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x452438e95752ec8b0e56c77dd1df97c29b4e4e817aa766281dd84234dc52b1e5","281474603","1733371608","2024-12-05 04:06:48","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,201.582706","$1,201.42","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x452438e95752ec8b0e56c77dd1df97c29b4e4e817aa766281dd84234dc52b1e5","281474603","1733371608","2024-12-05 04:06:48","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01170084","$1,151.19","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x2c0433c4d62655ac9bf5b2c60b7a5e3889f6779bf05f8c144cab3d3451e3709f","283334776","1733838200","2024-12-10 13:43:20","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,518.559549","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x2c0433c4d62655ac9bf5b2c60b7a5e3889f6779bf05f8c144cab3d3451e3709f","283334776","1733838200","2024-12-10 13:43:20","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,500","$1,500.62","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x00983411593ff4b852ab230261e14c4c2d02c4b62d3985dc8168be2d8d1984b4","283334939","1733838241","2024-12-10 13:44:01","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,500","$1,500.62","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x00983411593ff4b852ab230261e14c4c2d02c4b62d3985dc8168be2d8d1984b4","283334939","1733838241","2024-12-10 13:44:01","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,500","$1,499.88","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xe776ef1ee1a3ff312dffbf0e1a3cf4973df23a96d74d00de38221c9cf56f7cf4","283335083","1733838277","2024-12-10 13:44:37","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000181","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xe776ef1ee1a3ff312dffbf0e1a3cf4973df23a96d74d00de38221c9cf56f7cf4","283335083","1733838277","2024-12-10 13:44:37","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,500.000181","$1,499.88","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xe776ef1ee1a3ff312dffbf0e1a3cf4973df23a96d74d00de38221c9cf56f7cf4","283335083","1733838277","2024-12-10 13:44:37","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.404417520315774135","$1,504.11","0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8","Aave Arbitrum WETH","aArbWETH"
"0x6fca7eb7553a3a99533c6dc77c551bea42f570cd0ffffc4d5f169825502c2914","285533657","1734396589","2024-12-17 00:49:49","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.00010557447654616","$0.43","0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8","Aave Arbitrum WETH","aArbWETH"
"0x6fca7eb7553a3a99533c6dc77c551bea42f570cd0ffffc4d5f169825502c2914","285533657","1734396589","2024-12-17 00:49:49","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","0.404523094792320295","$1,629.90","0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8","Aave Arbitrum WETH","aArbWETH"
"0x6fca7eb7553a3a99533c6dc77c551bea42f570cd0ffffc4d5f169825502c2914","285533657","1734396589","2024-12-17 00:49:49","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,598.769258","$1,598.69","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x78053ad0a6b09b3448bb05eeeff9033bd0968d767c15d9b4088d7d2f761228b9","286104916","1734539791","2024-12-18 16:36:31","0x05e3a758fdd29d28435019ac453297ea37b61b62","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$1,000.77","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x8e72de9d09fe92dd0e01457d5323b0de3a548df9ee9b91c5286e47243dabbb88","286105352","1734539901","2024-12-18 16:38:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","980.959744","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x8e72de9d09fe92dd0e01457d5323b0de3a548df9ee9b91c5286e47243dabbb88","286105352","1734539901","2024-12-18 16:38:21","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000","$1,000.77","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xf9031a1440fab787e105beff26c255f23f0913e51ec484e764254183394a1eeb","286105409","1734539915","2024-12-18 16:38:35","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","1,599.584569","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xf9031a1440fab787e105beff26c255f23f0913e51ec484e764254183394a1eeb","286105409","1734539915","2024-12-18 16:38:35","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","1,598.769258","$1,598.69","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xfaa13a2efb0947e140f112c8f126b49e6f46b5f3aa734f4583d8cc0bec13aa23","286187400","1734560502","2024-12-18 22:21:42","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","2,000.365587","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xfaa13a2efb0947e140f112c8f126b49e6f46b5f3aa734f4583d8cc0bec13aa23","286187400","1734560502","2024-12-18 22:21:42","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","2,000","$2,001.55","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x2466fdf4a81226c5f3dcc54beb976728cd910af683657efbb85cfbe90f541173","286187439","1734560511","2024-12-18 22:21:51","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","2,000","$2,001.55","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x2466fdf4a81226c5f3dcc54beb976728cd910af683657efbb85cfbe90f541173","286187439","1734560511","2024-12-18 22:21:51","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","2,000","$1,999.90","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x724ee459737c730e2636c5a04aa6a025ad4619e546d2f5ff88919d76fb3a0923","286187494","1734560525","2024-12-18 22:22:05","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000107","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x724ee459737c730e2636c5a04aa6a025ad4619e546d2f5ff88919d76fb3a0923","286187494","1734560525","2024-12-18 22:22:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","2,000.000107","$1,999.90","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x724ee459737c730e2636c5a04aa6a025ad4619e546d2f5ff88919d76fb3a0923","286187494","1734560525","2024-12-18 22:22:05","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01987186","$2,100.98","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0xd40bbf01fa08f3d466e370d8e88d8caf89f875f5526544a560cc4fdd7edff0d9","286220371","1734568773","2024-12-19 00:39:33","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","2,000.213409","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0xd40bbf01fa08f3d466e370d8e88d8caf89f875f5526544a560cc4fdd7edff0d9","286220371","1734568773","2024-12-19 00:39:33","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","2,000","$2,000.35","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x6dde67586e9d14a71e6acf5e132155622f21c713ca1fec3305fc404e60c68e7d","286220464","1734568797","2024-12-19 00:39:57","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","2,000","$2,000.35","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x6dde67586e9d14a71e6acf5e132155622f21c713ca1fec3305fc404e60c68e7d","286220464","1734568797","2024-12-19 00:39:57","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","2,000","$1,999.92","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xfc49e7210181d7dd8812688b212783cdba957fddefcd05e76eb2cd538bf5fe18","286220626","1734568836","2024-12-19 00:40:36","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000244","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xfc49e7210181d7dd8812688b212783cdba957fddefcd05e76eb2cd538bf5fe18","286220626","1734568836","2024-12-19 00:40:36","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","2,000.000244","$1,999.92","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0xfc49e7210181d7dd8812688b212783cdba957fddefcd05e76eb2cd538bf5fe18","286220626","1734568836","2024-12-19 00:40:36","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.548942761544468304","$2,024.05","0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8","Aave Arbitrum WETH","aArbWETH"
"0x5fe5992001703393534a7b76df2f008ccf63043605ff434a6ebfa9a9cfd6f1f9","286491542","1734636865","2024-12-19 19:34:25","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,002.130758","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x5fe5992001703393534a7b76df2f008ccf63043605ff434a6ebfa9a9cfd6f1f9","286491542","1734636865","2024-12-19 19:34:25","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$1,000.18","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x55548fed31ee2da6ecb556905dbd21e4c17ead0b5cac237148212fcaeefa02f4","286491601","1734636880","2024-12-19 19:34:40","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000","$1,000.18","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x55548fed31ee2da6ecb556905dbd21e4c17ead0b5cac237148212fcaeefa02f4","286491601","1734636880","2024-12-19 19:34:40","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.96","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x0bf74fbe39dd5459dc6e085586b9bde82a158ee563c4691d43ec8fa0edcc8271","286491702","1734636905","2024-12-19 19:35:05","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000068","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x0bf74fbe39dd5459dc6e085586b9bde82a158ee563c4691d43ec8fa0edcc8271","286491702","1734636905","2024-12-19 19:35:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,000.000068","$999.96","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x0bf74fbe39dd5459dc6e085586b9bde82a158ee563c4691d43ec8fa0edcc8271","286491702","1734636905","2024-12-19 19:35:05","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.0102622","$1,038.32","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x69e4a8e48bf5210f33765702a55810bcb53af4066f1c8267a1d4c8b459f5daf7","286843763","1734725247","2024-12-20 20:07:27","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","102.793169","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x69e4a8e48bf5210f33765702a55810bcb53af4066f1c8267a1d4c8b459f5daf7","286843763","1734725247","2024-12-20 20:07:27","0x724dc807b04555b71ed48a6896b6f41593b8c637","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","100","$100.00","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x40cbe0f3b250297e2ba9e4939e7ee345cbd16774b0a9c673c6efc5ee398c8e6a","286844272","1734725374","2024-12-20 20:09:34","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xa7992677d462e6bb025b0cf1d6de3495d5b0cf76","100","$100.00","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xff9b0a0fe3f40ef57a4b3fbb0a576dda2800a3f6ba7381af1d7b737bad1642d0","286844672","1734725475","2024-12-20 20:11:15","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xa7990aba49ae0975fcdc36bec6f65e6edc53cf76","100","N/A","0x06d81db8464bc020051acfea2d734e90da611e1a","ERC-20: ꓴꓢꓓС","ꓴꓢꓓС"
"0xff9b0a0fe3f40ef57a4b3fbb0a576dda2800a3f6ba7381af1d7b737bad1642d0","286844672","1734725475","2024-12-20 20:11:15","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xa7990aba49ae0975fcdc36bec6f65e6edc53cf76","0","$0.00","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xad924aa6af899c27de9daa0482c5a5811d2a96c7c50fe8d0f4759247c0b8c28f","286861659","1734729724","2024-12-20 21:22:04","0x563537412ad5d49faa7fa442b9193b8238d98c3c","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$1,000.02","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x21b0857ffaf9da181dc8961a59b7452d8635602367126474135e4f2180d0ea92","286862321","1734729890","2024-12-20 21:24:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x0000000000000000000000000000000000000000","999.853441","N/A","0xf611aeb5013fd2c0511c9cd55c7dc5c1140741a6","ERC20 ***","ERC20 ***"
"0x21b0857ffaf9da181dc8961a59b7452d8635602367126474135e4f2180d0ea92","286862321","1734729890","2024-12-20 21:24:50","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000","$1,000.02","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0x338ca1e9fa5b7c4ddc39b8128313fb1c6ca0bab2e9b51ad586491ec189cbe723","287454923","1734878579","2024-12-22 14:42:59","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000098233215169968","$0.33","0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8","Aave Arbitrum WETH","aArbWETH"
"0x338ca1e9fa5b7c4ddc39b8128313fb1c6ca0bab2e9b51ad586491ec189cbe723","287454923","1734878579","2024-12-22 14:42:59","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","0.549040994759638272","$1,824.85","0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8","Aave Arbitrum WETH","aArbWETH"
"0x338ca1e9fa5b7c4ddc39b8128313fb1c6ca0bab2e9b51ad586491ec189cbe723","287454923","1734878579","2024-12-22 14:42:59","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01905408","$1,854.39","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x6dff951b39bf42f4ede8e3bff8fa1362182bdb21f5250885ef283f500c36b96a","287456890","1734879070","2024-12-22 14:51:10","0x563537412ad5d49faa7fa442b9193b8238d98c3c","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.84","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xe6fccf997c9c80e45e4c28ec6b6a5183511942cb55fc0bab6c26d0fcfa42b4d1","287834244","1734973697","2024-12-23 17:08:17","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x724dc807b04555b71ed48a6896b6f41593b8c637","1,000","$1,001.04","0xaf88d065e77c8cc2239327c5edb3a432268e5831","USD Coin","USDC"
"0xe6fccf997c9c80e45e4c28ec6b6a5183511942cb55fc0bab6c26d0fcfa42b4d1","287834244","1734973697","2024-12-23 17:08:17","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","1,000","$999.94","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x2f0a62dec1c698da214045835b2a0207297041a75f553b5b6f7ad5625deaa1ef","287834381","1734973731","2024-12-23 17:08:51","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.000068","$0.00","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x2f0a62dec1c698da214045835b2a0207297041a75f553b5b6f7ad5625deaa1ef","287834381","1734973731","2024-12-23 17:08:51","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0xf3c3f14dd7bdb7e03e6ebc3bc5ffc6d66de12251","1,000.000068","$999.94","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x2f0a62dec1c698da214045835b2a0207297041a75f553b5b6f7ad5625deaa1ef","287834381","1734973731","2024-12-23 17:08:51","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.01073199","$1,020.52","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
"0x39467eb1e9207940b06b0ce6d5624d0f6203e3423743f2086b90c89c541cb30c","292314380","1736098926","2025-01-05 17:42:06","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","16,238.355156","$16,237.57","0x724dc807b04555b71ed48a6896b6f41593b8c637","Aave Arbitrum USDCn","aArbUSDCn"
"0x39467eb1e9207940b06b0ce6d5624d0f6203e3423743f2086b90c89c541cb30c","292314380","1736098926","2025-01-05 17:42:06","0x0000000000000000000000000000000000000000","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0.00000196","$0.19","0x078f358208685046a11c85e8ad32895ded33a249","Aave Arbitrum WBTC","aArbWBTC"
